pair,strategy,grid_id,fold,expectancy_spread_ratio,win_rate,median_holding_bars,profit_loss_ratio,n_trades,oos_sharpe,oos_n_trades_raw
USDJPY,BB_MR,BB_N14_K1p5,0,9.393988058719568,0.574468085106383,3.0,0.811404932137595,141,0.6867448050300689,141.0
USDJPY,BB_MR,BB_N14_K1p5,1,-4.368304036048268,0.5342465753424658,3.0,0.8441982469746214,146,-2.212578913720412,146.0
USDJPY,BB_MR,BB_N14_K1p5,2,-50.05524582788194,0.4794520547945205,3.0,0.6724248381875393,146,-6.969343842189502,146.0
USDJPY,BB_MR,BB_N14_K1p5,3,8.898877670784252,0.6027397260273972,3.0,0.7323913729770548,146,0.8801586437030933,146.0
USDJPY,BB_MR,BB_N14_K1p5,4,-10.530317392243006,0.5637583892617449,2.0,0.6724428248003161,149,-0.8760674769784598,149.0
USDJPY,Donchian,DC_N10_EXIT1p5,0,31.054357301534083,0.3950617283950617,8.0,1.8771318654227627,81,1.1042813657562798,81.0
USDJPY,Donchian,DC_N10_EXIT1p5,1,18.00575154327408,0.35714285714285715,8.5,1.993300101637437,84,0.8363024354525395,84.0
USDJPY,Donchian,DC_N10_EXIT1p5,2,80.14017683551168,0.43209876543209874,11.0,2.243639324915028,81,1.8409569428881254,81.0
USDJPY,Donchian,DC_N10_EXIT1p5,3,7.512595939649039,0.4189189189189189,10.0,1.4788543983573266,74,0.40080381481704225,74.0
USDJPY,Donchian,DC_N10_EXIT1p5,4,36.29237776612131,0.3918918918918919,9.0,2.149299134789917,74,1.006178992286004,74.0
GBPJPY,BB_MR,BB_N28_K2p5,0,-23.764564032996173,0.29411764705882354,2.5,1.288623688693135,34,-4.87537054080098,34.0
GBPJPY,BB_MR,BB_N28_K2p5,1,26.264447476842705,0.6052631578947368,4.0,1.2141062078996128,38,2.0946362927597697,38.0
GBPJPY,BB_MR,BB_N28_K2p5,2,-2.2228198814046896,0.4722222222222222,4.0,1.0355572266614312,36,-0.7393176349013043,36.0
GBPJPY,BB_MR,BB_N28_K2p5,3,2.791175459807293,0.475,4.5,1.2242427424670317,40,0.6312392464205084,40.0
GBPJPY,BB_MR,BB_N28_K2p5,4,15.555977510423785,0.6666666666666666,4.0,0.9546724652119574,36,3.375009971373993,36.0
GBPJPY,Donchian,DC_N10_EXIT1p0,0,-2.703478847315849,0.30526315789473685,6.0,2.07534153880018,95,-0.9323950866179164,95.0
GBPJPY,Donchian,DC_N10_EXIT1p0,1,-7.4816342948468,0.29896907216494845,8.0,1.8686372753027665,97,-1.534544378382246,97.0
GBPJPY,Donchian,DC_N10_EXIT1p0,2,3.8593775592346162,0.3548387096774194,8.0,2.0987393097927667,93,0.6070410941506947,93.0
GBPJPY,Donchian,DC_N10_EXIT1p0,3,-6.624257863175835,0.36082474226804123,7.0,1.2790310771316864,97,-2.9693962585234748,97.0
GBPJPY,Donchian,DC_N10_EXIT1p0,4,-7.858864571645929,0.2631578947368421,5.0,1.9687297926403815,95,-2.8248593460316735,95.0
EURJPY,BB_MR,BB_N14_K2p0,0,-0.06012237445125605,0.5510204081632653,4.0,0.813667794128971,98,-0.10420705648256037,98.0
EURJPY,BB_MR,BB_N14_K2p0,1,-6.139223362329453,0.5555555555555556,3.0,0.7034732716117927,99,-1.4000782748258243,99.0
EURJPY,BB_MR,BB_N14_K2p0,2,-1.2591922570895067,0.5392156862745098,4.0,0.8192922464870097,102,-0.867062915114843,102.0
EURJPY,BB_MR,BB_N14_K2p0,3,7.335785892808912,0.6067415730337079,3.0,0.8497590810235612,89,1.261895253739668,89.0
EURJPY,BB_MR,BB_N14_K2p0,4,2.3264246701475053,0.631578947368421,3.0,0.6437277728696351,95,0.7870879902240674,95.0
EURJPY,Donchian,DC_N10_EXIT2p0,0,5.149194133281792,0.34375,12.0,2.0762615277193572,64,0.47048452256803064,64.0
EURJPY,Donchian,DC_N10_EXIT2p0,1,-10.412689524385533,0.25,11.5,2.6135547198595863,68,0.1856794438421184,68.0
